chirp_mass,mass_ratio,a_1,a_2,dec,ra,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
5.947549897585429,0.5170315431170626,0.07888436693898282,0.04620297505996937,0.6500082071004875,1.319720648708564,2.7108378497883687,1.0121852149835269,4.572483555406525e-05,0.0,0.0,0.0,0.0,4.762416016647575,1415188782.9214358,664.6276281856029,55.88909919969268,1.6843222229760961,100.0,IMRPhenomXP,20.0,14.568720245127748,9.6034392371257,4.965281008002047,56.07356825337417,-0.006523880307242574,(11.867798206438469-1.720676355021717j),12.165191367103734,(0.09430435474626096-1.4335940857922371j),1.0263974229295796,0.22466106708942887,2.7108378497883687,0,0,0.07888436693898282,0,0,0.04620297505996937,0.0,0.0,0.06774596276335133,0.0,0.0,0.0,1.0,1.0,0.13655432492723385,584.7741868230531,8.449608634185212,4.368714190868036,5.232965787153387,12.818322825053249
6.01859603470855,0.5657324627798348,0.16807787387590778,0.11628309613128421,-0.7071297277794495,5.342205322175675,2.5658532618594845,0.9678835364054195,1.0279710986528902e-05,0.0,0.0,0.0,0.0,0.5926079484013917,1415188782.8832185,718.2143866434092,55.91298465712029,1.9036096368849194,100.0,IMRPhenomXP,20.0,14.507400541192018,9.265567960081297,5.241832581110722,54.78855423910244,-0.011052115588117056,(11.73384107850436-1.8838031184572819j),11.572686480606572,(1.4798139406972708-0.5454352504523916j),1.38859132203785,0.23076821353864918,2.5658532618594845,0,0,0.16807787387590778,0,0,0.11628309613128421,0.0,0.0,0.14936331831219626,0.0,0.0,0.0,1.0,1.0,0.1466358454551981,626.3665926104418,8.0806543741034,4.57148849993416,5.248916697104697,12.65214287403756
6.018693484896204,0.8846241351013688,0.022728897179615428,0.17556076469827764,-0.7974390925558885,5.271780646612199,2.7235703532531574,2.2539547296162015,0.00010942165758178905,0.0,0.0,0.0,0.0,4.845863590361937,1415188782.8828988,918.6000151077548,55.96712691650385,1.5254375444211847,100.0,IMRPhenomXP,20.0,13.858513662925905,7.3534629026601595,6.505050760265744,55.2112860773713,-0.010771254586481621,(11.882730871134916+0.35011739026253197j),10.057284292764194,(1.2597156478702427-0.27923225261228074j),1.0495861929525554,0.24906304129392584,2.7235703532531574,0,0,0.022728897179615428,0,0,0.17556076469827764,0.0,0.0,0.09446668091141062,0.0,0.0,0.0,1.0,1.0,0.18341403790811936,776.2287655848226,6.213770216600291,5.496851103578678,5.085872984517949,11.71062132017897
5.933847255281189,0.5758021789742714,0.012646476966735449,0.06531031408696909,-0.8007527675412983,5.264193407887531,2.4767922303255023,1.4895983073195287,7.049961255912052e-05,0.0,0.0,0.0,0.0,3.7496483366468265,1415188782.8814924,632.0748676038602,56.15555786363925,1.9405026472032478,100.0,IMRPhenomXP,20.0,14.26180244966652,9.050503064382028,5.211299385284493,55.57545606748536,-0.009193508255987082,(11.934839072615008-0.8707853618469041j),12.272176707360742,(1.0761343055095525+0.26371139964602136j),1.2907437715218166,0.23188353405229145,2.4767922303255023,0,0,0.012646476966735449,0,0,0.06531031408696909,0.0,0.0,0.03188997882984067,0.0,0.0,0.0,1.0,1.0,0.13037516093051577,559.1726413513096,8.006636537317156,4.610238764442235,5.249449439774043,12.616875301759391
6.01134425283292,0.7465697910074013,0.04690453250840748,0.17472981268073118,0.4738803807515428,1.9806905899196903,2.661597768558149,0.24246077235053265,-2.4149452215445593e-05,0.0,0.0,0.0,0.0,0.8756843110708007,1415188782.9239142,751.9863184180938,56.2536905631796,1.896281911074122,100.0,IMRPhenomXP,20.0,13.987898907564553,8.00878326167344,5.979115645891113,54.904242934354464,-0.006322694482295499,(11.746466177259036-1.9167388851462166j),11.301305932239645,(1.7936247210825096+0.7299319522496219j),1.2075976324296485,0.24473637569504206,2.661597768558149,0,0,0.04690453250840748,0,0,0.17472981268073118,0.0,0.0,0.10154334121508447,0.0,0.0,0.0,1.0,1.0,0.15293369372507046,652.237267481793,6.946438728663975,5.186001309904382,5.213954874898808,12.132440038568356
5.940882150901592,0.5531492830326251,0.06154647431435028,0.015644194507790667,-0.4278780786222804,5.456781967791017,2.7767212156315195,2.3317460023760668,3.7832170313607523e-06,0.0,0.0,0.0,0.0,1.4531076964115979,1415188782.8838682,729.1244299070372,56.500707960172164,1.6607385668314647,100.0,IMRPhenomXP,20.0,14.374785263084885,9.255250232622314,5.11953503046257,56.07783973402679,-0.020225426025360482,(11.970801296428924+0.8837645291447627j),11.243529037284949,(1.1836682907498457+0.008319001601375815j),1.8357240860385786,0.22930628203475056,2.7767212156315195,0,0,0.06154647431435028,0,0,0.015644194507790667,0.0,0.0,0.0451985202303847,0.0,0.0,0.0,1.0,1.0,0.14867500341586476,634.7525833132123,8.057327098700306,4.456904707805416,5.171943441996154,12.514231806505723
6.010154530875459,0.8247580665056563,0.14432212050309348,0.014985625573335043,0.5375503867615686,1.9698756506614499,2.405970383614099,3.025674798063382,8.556053481937578e-06,0.0,0.0,0.0,0.0,3.515906846973836,1415188782.9244199,757.4528260651093,56.650642804615806,2.2347739218513905,100.0,IMRPhenomXP,20.0,13.884685468226525,7.609055536230719,6.275629931995808,54.884674906121816,-0.005369990643178266,(11.663796629551+2.092475721852906j),9.724090574479384,(2.1092437285655397+0.7261305601992399j),0.8818195550687795,0.24769428568016277,2.405970383614099,0,0,0.14432212050309348,0,0,0.014985625573335043,0.0,0.0,0.08586433399161485,0.0,0.0,0.0,1.0,1.0,0.15394914079337596,656.4005263897433,6.593926254842788,5.438393868625022,5.208335721575468,12.032320123467809
5.9347523646043765,0.5513474638128159,0.03895056266222037,0.02617871101738202,0.5112598597479403,2.070385898135456,2.612649775530122,1.516587301765299,7.852660756323105e-05,0.0,0.0,0.0,0.0,4.675614698587215,1415188782.9225147,805.8287092650721,56.709432836652745,1.9649481687412935,100.0,IMRPhenomXP,20.0,14.368064518575098,9.261667584940684,5.1063969336344135,55.85082407203849,-0.010038008685293531,(11.982369729253886-0.43937340198216945j),10.0986972413094,(1.2776624028826693-0.931536439164737j),1.1473692077594386,0.22909057438506056,2.612649775530122,0,0,0.03895056266222037,0,0,0.02617871101738202,0.0,0.0,0.034411458317879354,0.0,0.0,0.0,1.0,1.0,0.16288844838547387,692.9544391277474,7.964364593869136,4.391132219710336,5.103458008241498,12.355496813579473
6.0257435679527065,0.5222458439949141,0.052742975293082195,0.45043080914816624,-0.21234261869437862,5.393938500567183,0.16098808153930416,2.1755357108114715,-0.00013365449295569225,0.0,0.0,0.0,0.0,1.2182796404567278,1415188782.8869057,730.5580880263674,56.718791158664146,0.9322496538900369,100.0,IMRPhenomXP,20.0,14.732193238265229,9.677932967517728,5.0542602707475,54.85560484759036,-0.017215746399438236,(11.702642716524652+1.826410092338146j),11.086704378138306,(1.934850782889383-0.07167039608630245j),2.0692614505204108,0.22537482293117364,0.16098808153930416,0,0,0.052742975293082195,0,0,0.45043080914816624,0.0,0.0,0.18918008185998406,0.0,0.0,0.0,1.0,1.0,0.14894263424798615,635.852539718619,8.423338710772272,4.399053634262297,5.244599154331772,12.822392345034569
5.948318563610149,0.5171061721210441,0.04918429978141134,0.1148478368980219,-0.8633849213458962,5.197688158262009,2.9043764007306216,1.380839238333064,0.00011071375614658547,0.0,0.0,0.0,0.0,3.5268279199423236,1415188782.8813164,914.7277511476241,56.73330146909859,0.9065494549797108,100.0,IMRPhenomXP,20.0,14.570201454846913,9.603943166664813,4.9662582881821,56.33752004033816,-0.010975851020062294,(11.957387756226739-0.8851252475711172j),10.47930722543856,(1.0706530745605356+0.25623155683819054j),1.004933448088786,0.22467138940136994,2.9043764007306216,0,0,0.04918429978141134,0,0,0.1148478368980219,0.0,0.0,0.07156573949226992,0.0,0.0,0.0,1.0,1.0,0.18271622033740237,773.4127037631179,8.120243048603006,4.199027799555618,5.029370918675003,12.319270848158624
6.010348948507517,0.7696640669915968,0.11692104300515678,0.053820919329301345,0.5325589622403903,1.9577901592060492,3.1127075223030802,2.7489167576927254,-0.000181331608345162,0.0,0.0,0.0,0.0,0.01095444774254223,1415188782.9241726,895.0807442211374,57.02068042008842,-0.9079212351315968,100.0,IMRPhenomXP,20.0,13.950441727943925,7.883101650845786,6.067340077098139,55.30866825407133,-0.005898903751540563,(11.679978457974263+2.208165816387154j),10.90527489154445,(2.0049805560879164+0.9779527029060813j),0.9920487450978519,0.24576472385546355,3.1127075223030802,0,0,0.11692104300515678,0,0,0.053820919329301345,0.0,0.0,0.08947747406916491,0.0,0.0,0.0,1.0,1.0,0.1791681809391151,759.0780976795851,6.685307302447318,5.145440807490225,5.097109170399039,11.830748109937543
5.95381566316188,0.5365106763571893,0.03238584847653305,0.15580526262255986,-1.3321646904494253,5.259010697638761,0.49346373614169775,2.4673958897144366,3.753204080991334e-05,0.0,0.0,0.0,0.0,0.6958803877314592,1415188782.8842957,774.7308171874023,57.43404104560996,0.5961460109509424,100.0,IMRPhenomXP,20.0,14.484084899196555,9.42660869336483,5.057476205831725,55.490377186930615,-0.030101814001507965,(11.954111001028206-0.35999106584454954j),9.798839943532732,(2.0125587240680374-0.41953329915116944j),2.0509203348512557,0.2272517331780565,0.49346373614169775,0,0,0.03238584847653305,0,0,0.15580526262255986,0.0,0.0,0.07548078714372124,0.0,0.0,0.0,1.0,1.0,0.1571515321781817,669.5154394309037,8.146390884191728,4.370625683147745,5.145234221791699,12.517016567339471
6.015551376790617,0.7872269951132471,0.16203747154683237,0.016388131313572724,0.21437232387050897,2.1320477128061412,2.7453234641221718,0.10679440047440447,-0.00018293874434871242,0.0,0.0,0.0,0.0,0.5229339870490749,1415188782.921129,734.5299941377762,57.497124806853655,1.8105866729172737,100.0,IMRPhenomXP,20.0,13.938983759621227,7.799224048055511,6.139759711565715,55.16217726562968,-0.016845740532524967,(11.86608574670614+1.049427542527596j),10.549181300809291,(2.161975074531718+0.6486849685645153j),1.9055084257724684,0.2464566534367113,2.7453234641221718,0,0,0.16203747154683237,0,0,0.016388131313572724,0.0,0.0,0.09788272636585404,0.0,0.0,0.0,1.0,1.0,0.14968369314807548,638.8974638041927,6.7837998351525695,5.340390359676898,5.232353396540551,12.124190194829469
