chirp_mass,mass_ratio,a_1,a_2,dec,ra,theta_jn,psi,time_jitter,tilt_1,tilt_2,phi_12,phi_jl,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,V1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
6.865103857866722,0.9399534458633172,0.4923864190112994,0.5657771211393287,0.46003381419077416,3.7927888661975535,2.5398661515417156,0.2422767010949191,0.0001446744514649658,0.0,0.0,0.0,0.0,3.865033936909039,1260808298.4514809,1217.2924147689187,5.61159048589167,2.106897428462881,100.0,IMRPhenomXP,20.0,15.780940226233419,8.134700479480111,7.646239746753309,-0.032925517808735094,0.0023292994565330127,5.004275970898003,(2.109737485821336+0.3664163535788007j),5.138890260497433,(0.10616483303296124+1.3397981009741222j),0.8127172000838961,(5.753949217289151-0.40357547343700595j),5.865833702167306,0.24976048452835184,2.5398661515417156,0,0,0.4923864190112994,0,0,0.5657771211393287,0.0,0.0,0.5279459544767859,0.0,0.0,0.0,1.0,1.0,0.23588887412128956,984.9529689634254,6.582064657927955,6.186834356114537,5.5547905654121,12.768899014042491
6.956257598818599,0.7309047086520757,0.1318076049263114,0.6980415720102211,-0.9912982322403655,1.4575534196922098,0.986764297084049,2.4669695402593264,0.0001166787841450507,0.0,0.0,0.0,0.0,5.760160859687414,1260808298.3883977,1022.5072554159212,5.646000740260321,2.0022845334028236,100.0,IMRPhenomXP,20.0,16.21761519678135,9.369444265600647,6.848170931180702,0.24141822709106764,0.0018001047359689215,1.744888941085299,(3.0449173438837263-0.47238241912981443j),3.8136217399494763,(1.149127337559111-0.5470080055636617j),1.541468481605941,(5.091109357678573+0.2676464189928772j),4.434885045255997,0.24395764987440866,0.986764297084049,0,0,0.1318076049263114,0,0,0.6980415720102211,0.0,0.0,0.37090977541070835,0.0,0.0,0.0,1.0,1.0,0.20196362349785588,850.6973375684639,7.795114662733685,5.697486011474887,5.787411085349712,13.492600674208573
6.8434878545838265,0.5068294940254968,0.2327156094299094,0.7078288637757288,0.7057692233603896,4.095885008758745,2.1756864230924022,3.024664130962106,-0.00014821796895734228,0.0,0.0,0.0,0.0,3.314230446165241,1260808298.4298325,1510.6738409240127,5.651162282413615,2.317412138600722,100.0,IMRPhenomXP,20.0,16.82818615747361,11.167943170874025,5.6602429865995845,0.14893133742596154,0.0041128258360455805,1.6518458923786752,(3.618252927254095+0.11663052206261758j),3.1752175751716316,(2.985851582588025-0.3675906556432226j),0.555239702272454,(4.0694840610103915-0.06922910584277216j),3.769428998661792,0.22322028347135905,2.1756864230924022,0,0,0.2327156094299094,0,0,0.7078288637757288,0.0,0.0,0.39252228381454574,0.0,0.0,0.0,1.0,1.0,0.28515979463404784,1175.475499155362,8.689925733363081,4.4043106625595545,5.32500929702094,13.094236395922636
6.905727801989837,0.7328945732187305,0.1955066593144663,0.2950841417279841,-0.19898804927855912,3.6460623508460666,0.4127810125118227,2.6000083582850535,-0.00017031921619347932,0.0,0.0,0.0,0.0,2.909663397648757,1260808298.412399,1617.342068801878,5.749040096930244,1.8523847229038575,100.0,IMRPhenomXP,20.0,16.095746463842744,9.288358745302098,6.807387718540644,0.16414058913286356,0.005472856679003213,2.0705713034863953,(3.0286714400420975+1.793586606298671j),2.3401954947301835,(1.1876564603239779+0.16481887302245304j),1.4757589567082356,(4.541101702662032+1.3036445620375845j),3.2268021147986015,0.2440603459765777,0.4127810125118227,0,0,0.1955066593144663,0,0,0.2950841417279841,0.0,0.0,0.2376210485009336,0.0,0.0,0.0,1.0,1.0,0.3025946552101051,1241.6311295288292,7.130659340686385,5.226021534260503,5.30151707161424,12.35668087494689
6.849227187504526,0.9661819392660821,0.24492179313114068,0.09785864038651713,-0.6613309286759725,1.1357861248978092,2.9361957540780805,2.1734780837030585,0.00017860769157294296,0.0,0.0,0.0,0.0,2.6329681404401075,1260808298.3838146,1808.4532453389504,5.777315494323931,0.9590952106714763,100.0,IMRPhenomXP,20.0,15.738185718422137,8.0044401813073,7.733745537114837,0.4039202485852509,0.004486475329881334,3.5083613280909844,(3.160333515440808+0.546544586664342j),3.8694093541695183,(1.0715272007194143-1.9961168544068688j),0.9662754556578508,(4.429511413719101+0.7210641543855429j),4.923252973309317,0.2499260411749347,2.9361957540780805,0,0,0.24492179313114068,0,0,0.09785864038651713,0.0,0.0,0.17265494982648583,0.0,0.0,0.0,1.0,1.0,0.33326381587010806,1356.4106609701346,6.003643154512134,5.800611585688072,5.13718823384899,11.804254740200207
6.972223745300536,0.928378358615102,0.7521936097015044,0.030026177144933698,0.9885327291779571,4.615952895821293,2.8260817611365936,1.5184937250202135,-0.00014633269882840443,0.0,0.0,0.0,0.0,4.4010577374638995,1260808298.427611,2319.6160833594145,5.856074807908926,1.0175155412361319,100.0,IMRPhenomXP,20.0,16.031236071227923,8.313325027532994,7.717911043694928,0.30466927203168126,0.013792069757195491,3.106147169000554,(3.8463223631984436-0.23859720518349045j),2.8750701154239273,(-1.5388333651730168+0.5845347860209544j),1.0110832999929273,(4.752388339357396-0.03321004224979533j),3.398550653136683,0.2496551390261828,2.8260817611365936,0,0,0.7521936097015044,0,0,0.030026177144933698,0.0,0.0,0.404520855188929,0.0,0.0,0.0,1.0,1.0,0.412194511906054,1642.5613292127573,5.886813011553493,5.465189801140058,4.937155389373417,11.352002812693552
6.858986086079573,0.7634197933099883,0.4284932868003882,0.0075206406968663765,0.8918650620518029,4.486547206777174,0.4694531237739377,1.7302629074391915,3.532068647814688e-05,0.0,0.0,0.0,0.0,0.07613692608137006,1260808298.426195,1520.6771262287716,5.961753508761541,1.5272463148851196,100.0,IMRPhenomXP,20.0,15.930475015458613,9.033852900991128,6.896622114467486,0.30545351466843806,0.015957915673718737,2.606376728187568,(3.324622717021417+1.5337163807073444j),4.133787864421904,(0.31980708593926327+0.451841676524548j),1.2787971942629812,(4.853576875970977-1.0728557916555825j),5.027354289010496,0.24550028093331208,0.4694531237739377,0,0,0.4284932868003882,0,0,0.0075206406968663765,0.0,0.0,0.2462457858384803,0.0,0.0,0.0,1.0,1.0,0.28680502091369303,1181.7463478151117,7.020374302376176,5.359492698878774,5.330245044590645,12.37986700125495
6.740932189988604,0.7856296903551847,0.17734205470681152,0.025141574318200702,0.42997439930722514,3.7024272073956697,2.3881093089010315,3.007847897883141,-0.00022385297798539565,0.0,0.0,0.0,0.0,4.917407538449043,1260808298.4243457,1675.5151978034824,6.008372314353541,2.310748569037303,100.0,IMRPhenomXP,20.0,15.622081669351742,8.748780194310227,6.873301475041516,0.30976476218183224,0.004107673847465965,2.146635992170492,(3.9866818692566177+0.11688407059899827j),3.0952126563859275,(1.916529116691174-0.017652979944008787j),0.4755941434974341,(4.044591151139654+0.6008784544410914j),3.494607881498253,0.2463968156527662,2.3881093089010315,0,0,0.17734205470681152,0,0,0.025141574318200702,0.0,0.0,0.11037788126957995,0.0,0.0,0.0,1.0,1.0,0.31200491769943645,1277.064727852514,6.66825259287211,5.238777219748274,5.1378863745485335,11.907029812620383
6.556573181203679,0.8052116766390434,0.38899886028352015,0.5355002164940356,-0.9910646968432368,1.4248007296846985,0.38319817802658573,0.4867393409549124,0.00019760736517002663,0.0,0.0,0.0,0.0,1.0141388087133127,1260808298.4623604,2953.782440096973,6.164333354112657,1.200070610035466,100.0,IMRPhenomXP,20.0,15.16926838682179,8.403041362475589,6.7662270243462,0.2331535013551429,0.0105737112060037,3.534242827106839,(3.328836817437635-0.5301589203019519j),2.1337358997286566,(0.7043643938920782-1.146286238436212j),0.7207679981798844,(4.291907770381267+2.0997440972409325j),2.506686951494645,0.2470892186776623,0.38319817802658573,0,0,0.38899886028352015,0,0,0.5355002164940356,0.0,0.0,0.4543455474287032,0.0,0.0,0.0,1.0,1.0,0.5050656823334899,1962.5604858530066,5.5831725227083195,4.495635707975004,4.356336908192745,10.078808230683324
6.63595695771228,0.5543814932106936,0.6588599809602407,0.6749275173036726,-0.009002765254770177,0.5880313670547337,0.9036408581531106,1.36112951188873,-0.00021792898345038996,0.0,0.0,0.0,0.0,6.189382912863642,1260808298.4722483,1032.5442459201302,6.16796756772894,2.5443467832955173,100.0,IMRPhenomXP,20.0,16.050459358781946,10.325945997741197,5.72451336104075,0.07628941060869265,0.010029523027896059,2.6369767349263222,(2.7111115423309946-0.12181268742678818j),3.3054435593332347,(1.0526951574002268+1.646244466717471j),1.311909096105879,(5.410223631502967+0.9593381682516571j),4.2424685929359045,0.2294528678985709,0.9036408581531106,0,0,0.6588599809602407,0,0,0.6749275173036726,0.0,0.0,0.6645905849523724,0.0,0.0,0.0,1.0,1.0,0.2037380293752135,857.7815266190593,8.57823359049374,4.755613947008049,5.512791650486109,13.333847537501788
6.840217982409714,0.7114777532130382,0.003578633044763563,0.6628686447289566,-0.8909128928108134,1.308530580846769,2.5561996997821805,2.061840397395876,8.476391347034989e-05,0.0,0.0,0.0,0.0,3.755869904603087,1260808298.3868282,2947.960232810408,6.2890188658708,1.7283636789711272,100.0,IMRPhenomXP,20.0,15.988902600342017,9.342162099580491,6.646740500761528,0.5396715105931844,0.006228636126515363,2.123959544715228,(3.5427369635040518-0.6041168697934057j),2.010619311354146,(-0.11384233514186369+1.005575526936823j),0.6020610696817181,(4.619471956026786+0.572010359366314j),2.4420800457714633,0.24289513053791362,2.5561996997821805,0,0,0.003578633044763563,0,0,0.6628686447289566,0.0,0.0,0.2776518281816911,0.0,0.0,0.0,1.0,1.0,0.5042344144605008,1959.774501873791,6.210575964605285,4.418686633456265,4.5473085289455915,10.62926259806155
6.955719684002784,0.8688453303829575,0.48821671718157156,0.18083378763886035,0.9217856243483554,4.407359178138649,0.5269609177386688,2.524677450604491,-0.0002009193175281074,0.0,0.0,0.0,0.0,2.565868697761847,1260808298.4266732,2610.0785507319474,6.444125409846609,1.5948462889862283,100.0,IMRPhenomXP,20.0,16.02745700248194,8.576128126771007,7.45132887571093,0.4173707843582162,0.01052779275321758,2.829629400097092,(3.420143089576419-0.1376929168946456j),2.438646054960164,(0.36919185135517474+0.6197447891957517j),0.7038341648427028,(4.669893926116624-1.7553138678282016j),2.895025938354632,0.24876870871729648,0.5269609177386688,0,0,0.48821671718157156,0,0,0.18083378763886035,0.0,0.0,0.34531124574917027,0.0,0.0,0.0,1.0,1.0,0.45534319798978523,1793.4453867522177,5.892856158339087,5.119980555791369,4.779436007678791,11.012836714130458
6.8745289613329765,0.883976520027987,0.3692558845911991,0.14139078565080998,-0.5515373468925382,0.9040304116534843,0.3651724618837118,1.7315297819570246,0.00010155189081462526,0.0,0.0,0.0,0.0,3.679580437857938,1260808298.3857515,2184.171273980699,6.673638042091277,1.5955062262732618,100.0,IMRPhenomXP,20.0,15.829569036393318,8.402211422549026,7.427357613844291,0.5286684619667246,0.007425177589572174,3.1245417713086185,(2.9881347761162345-1.250544284797434j),3.1840930875803113,(0.2877787680102354+0.1228864178078401j),0.6245588266878613,(5.0687337803399535+0.4181339334513631j),3.8949937283964413,0.24905184178599718,0.3651724618837118,0,0,0.3692558845911991,0,0,0.14139078565080998,0.0,0.0,0.2623397977632349,0.0,0.0,0.0,1.0,1.0,0.3916777995385581,1569.4518316916417,6.037468892106324,5.336980741021375,4.9397417732842905,11.374449633127702
6.587112425158171,0.9963838294447741,0.44999890339381593,0.5915474159311512,0.33910046421088164,4.344438995516909,0.6944060535649159,0.9966405176162222,0.000159572978592622,0.0,0.0,0.0,0.0,3.5149147296374346,1260808298.4983156,1489.946557057236,6.686897122293211,2.280684771899523,100.0,IMRPhenomXP,20.0,15.133240205475332,7.580325978538969,7.5529142269363625,0.1056577172323907,0.011151841649086225,2.5898676660968363,(3.094149282226775+0.06867517261956126j),3.3147175150953707,(0.9956067832922743-1.0342373169883516j),0.9792565700281423,(4.932594632709807-1.1279832354854336j),4.752314060511438,0.24999917974340102,0.6944060535649159,0,0,0.44999890339381593,0,0,0.5915474159311512,0.0,0.0,0.5206449619793467,0.0,0.0,0.0,1.0,1.0,0.28174391827216727,1162.4370048529565,5.9140721250758865,5.8926858315957045,5.1391797778434665,11.806757956671591
6.8463267238208765,0.5223357572359373,0.22933977152334403,0.29995055957176875,-0.7979804644874788,1.282175464989376,2.9228140272606864,3.032721822294644,-5.3355433759394796e-05,0.0,0.0,0.0,0.0,4.0903573220208695,1260808298.385653,1670.372240822451,6.6927654399637895,0.8987134795585501,100.0,IMRPhenomXP,20.0,16.73787440380235,10.994863862485136,5.743010541317216,0.47187889184515974,0.00788681490603882,2.9206517691896177,(3.248503296316108+0.10683923672983815j),4.075116156110683,(1.8725407876571283+0.765054306606106j),1.1832587358206936,(4.4601210405875555+0.6751531740242153j),5.10955897932949,0.22538699864383696,2.9228140272606864,0,0,0.22933977152334403,0,0,0.29995055957176875,0.0,0.0,0.25356736998116836,0.0,0.0,0.0,1.0,1.0,0.3111756833029472,1273.949992698887,8.385500129767715,4.380046560084271,5.221517460249476,12.765546689851986
6.588462091051237,0.5091959874061057,0.4970683146662451,0.702974396535211,-0.0242581371690749,0.6046996040631001,0.824035858961406,0.2507395069612893,-0.00023288463025436697,0.0,0.0,0.0,0.0,6.25940454788727,1260808298.468598,1364.6545550494181,6.7434379699899205,2.476028043266144,100.0,IMRPhenomXP,20.0,16.18630941517173,10.725120892344512,5.461188522827217,0.12049836909403888,0.011943451317217746,2.5935396041833005,(2.519387206750434-1.6434713397472154j),2.839430203555489,(2.047176389661445+0.3271159768127302j),1.067420803791441,(4.6703537129492-2.293197377169543j),3.7182515811839636,0.22355978792227868,0.824035858961406,0,0,0.4970683146662451,0,0,0.702974396535211,0.0,0.0,0.5665401072929886,0.0,0.0,0.0,1.0,1.0,0.2608914624519047,1082.2934380184713,8.50598264143105,4.331212229962678,5.225241257672919,12.837194871393729
6.90576160181104,0.6169143047662372,0.1689666705226859,0.4774081257757529,-0.7705196468887512,1.2305481744948283,2.588326980531151,1.7234265227426344,7.07334663618863e-06,0.0,0.0,0.0,0.0,2.729578033588331,1260808298.3854802,2237.7216542400515,6.754669279180833,1.8103347358430248,100.0,IMRPhenomXP,20.0,16.424837488560204,10.158137286647854,6.266700201912352,0.38144744948703746,0.0028140384456869505,3.4657421535844364,(3.399488888227165+0.26075980717676894j),2.7583843500968914,(1.326436119784943+0.25926421470494093j),0.7468267367103043,(4.4347774538453555-0.07331315486450787j),3.452252837549215,0.23596676257906868,2.588326980531151,0,0,0.1689666705226859,0,0,0.4774081257757529,0.0,0.0,0.28664881692193,0.0,0.0,0.0,1.0,1.0,0.39982132139360343,1598.576625349521,7.256738507550977,4.476785791256193,4.933316485661151,11.733524298807167
6.950751561857245,0.9637200020589518,0.7471384141290249,0.005720002642208933,-0.4624231459567098,0.8434894841979325,1.2480669287990553,2.234789319535446,6.972565951652958e-05,0.0,0.0,0.0,0.0,1.2479225768756714,1260808298.3895175,907.7236607700657,6.768626981659463,2.621746491271786,100.0,IMRPhenomXP,20.0,15.971905014658791,8.133494081596316,7.838410933062474,0.21342953049666447,-0.00013250963077007794,2.1424331208807663,(3.7527491420964414-0.657012685067059j),4.364836715456854,(0.24258130054531005-1.1794491019375277j),0.8503412273046757,(5.1042897960060944+0.9282757294069627j),5.208158038854084,0.2499146673193952,1.2480669287990553,0,0,0.7471384141290249,0,0,0.005720002642208933,0.0,0.0,0.38327811210254037,0.0,0.0,0.0,1.0,1.0,0.18145279324400412,768.311412169375,6.884315757774432,6.63455279625685,5.883224113231,13.518868554031283
6.476342701444775,0.8441314736945187,0.287335922087162,0.31620141961916326,-0.08021420659391666,0.41296406560466686,2.8205984218778086,1.6661876040464598,-0.00024385865658944068,0.0,0.0,0.0,0.0,4.813606266061791,1260808298.46293,1084.0135496978114,6.7872910574342065,1.6289290490906954,100.0,IMRPhenomXP,20.0,14.94287012163217,8.102931019172804,6.839939102459367,0.16349503476295624,0.016078706678885835,2.2917457826497634,(2.8611318896360847-0.3953958691645825j),4.8173915745719444,(2.3596303284493105-0.30060850674757617j),1.7356353294178433,(4.571763168938988-2.13117960237008j),5.6849416872307295,0.24821403432713407,2.8205984218778086,0,0,0.287335922087162,0,0,0.31620141961916326,0.0,0.0,0.30054879509442023,0.0,0.0,0.0,1.0,1.0,0.21279083292095377,893.8173963977392,6.681227132676496,5.639834105594015,5.340032696196084,12.32106123827051
6.877883414002556,0.8386080743602213,0.26888664231456083,0.3004048642892536,0.7495067033200327,4.0519346596259345,2.274258781553668,2.167204781912041,-0.00012905993002701807,0.0,0.0,0.0,0.0,1.9126937097647156,1260808298.42858,1414.5466767086398,6.841731921142766,2.202761061966301,100.0,IMRPhenomXP,20.0,15.874731252650637,8.634102870550349,7.2406283821002875,0.21662185630742847,0.0048556395295595856,2.073476618542121,(3.622902669162425-0.899249833548938j),3.600218803472519,(2.106870090051338-0.5943452691305554j),0.683438143698813,(4.416831766040852-0.6917006257720896j),4.181196345553063,0.2480736939465661,2.274258781553668,0,0,0.26888664231456083,0,0,0.3004048642892536,0.0,0.0,0.28326242789173034,0.0,0.0,0.0,1.0,1.0,0.26923787635449553,1114.4850902300489,6.802588412622238,5.70470556937429,5.418908103938097,12.50729398199653
6.731880461822502,0.7775152553179047,0.26980928264033005,0.024837669072814306,0.7790907095566135,4.2609960689408135,2.2103265404702888,1.7003342229190475,-0.00011500597353260105,0.0,0.0,0.0,0.0,4.193594391034054,1260808298.4270403,1495.960748031753,6.960000375196142,2.22523061500321,100.0,IMRPhenomXP,20.0,15.61302475473909,8.783623492416517,6.829401262322573,0.17996996264356513,0.004945638815854414,2.8519886146003675,(3.4998733428199422-0.15059701172240844j),3.0603563901922795,(-0.09214333252544858-1.0974436977624085j),0.7278338398639651,(5.223003620785573-0.3787610243634033j),3.6855014606501317,0.24608335859652433,2.2103265404702888,0,0,0.26980928264033005,0,0,0.024837669072814306,0.0,0.0,0.16265455296993905,0.0,0.0,0.0,1.0,1.0,0.2827360236340664,1166.2265053397841,6.847569048175631,5.324089396799256,5.248063777573417,12.171658444974888
6.857715477520703,0.5755677333997262,0.4179008976149765,0.20462600504281692,0.4089838528364256,3.7655328137076656,2.8302313850483936,0.04080004810678961,-0.00023728522811605608,0.0,0.0,0.0,0.0,3.5936843752761525,1260808298.4285612,2009.4718992408696,6.98352850791841,1.5166274392337167,100.0,IMRPhenomXP,20.0,16.483373246099667,10.461862664915204,6.021510581184463,0.4580524867111917,0.0059782146281176785,2.18633638568357,(4.158458129348976-0.5092711662821399j),3.418754625397393,(0.6150565833474572-0.2791195745089685j),0.5922312084514018,(4.267501759764357+0.21885907739706623j),3.9327542807208773,0.23185810546010363,2.8302313850483936,0,0,0.4179008976149765,0,0,0.20462600504281692,0.0,0.0,0.3399898412340796,0.0,0.0,0.0,1.0,1.0,0.3648057906720391,1472.3500755680366,7.6654588780457305,4.411990791905589,5.024682284022198,12.077449669951319
6.920117138763882,0.5365651139957405,0.37936979266558946,0.3454542865528315,0.8592861967487292,4.021353885300168,2.56104008683514,2.0758190597194375,-3.73524938782349e-05,0.0,0.0,0.0,0.0,1.86958170517741,1260808298.4291415,1896.581445067242,6.997112499982534,1.7589091648421764,100.0,IMRPhenomXP,20.0,16.83453593141164,10.955953495283056,5.8785824361285846,0.25793818811538927,0.005667845020126461,3.398350846170284,(3.614408021010535+0.013475594900321523j),3.436325916503414,(1.4619041794454108-1.9461400101023063j),0.6075765932461985,(4.503642363143188+1.3012501574336914j),3.836159542182822,0.22725868796261625,2.56104008683514,0,0,0.37936979266558946,0,0,0.3454542865528315,0.0,0.0,0.3675265735023659,0.0,0.0,0.0,1.0,1.0,0.347178074343674,1407.8179296532428,8.132520639946312,4.363626864245506,5.13675012275958,12.496147504191818
6.75747566657773,0.8485527712453701,0.1171351394821473,0.15885375590534925,0.6213513509174262,3.9658915603614338,2.9231349392239214,2.4124515143285095,6.515420444710984e-05,0.0,0.0,0.0,0.0,1.2480883347307306,1260808298.425808,1978.0481568687126,7.030162000803369,1.0496742185043413,100.0,IMRPhenomXP,20.0,15.58746173843462,8.432251424412053,7.155210314022567,0.4911118301829869,0.002956651648294506,2.690705251095706,(4.0289987016455715+0.11934344628270861j),3.662556425643904,(-0.38041865755918153+0.19944038639528863j),0.5952785787672137,(4.271086035805729-1.3196063992852192j),4.291628152949874,0.24832197292352998,2.9231349392239214,0,0,0.1171351394821473,0,0,0.15885375590534925,0.0,0.0,0.13628549760504868,0.0,0.0,0.0,1.0,1.0,0.35992048423374934,1454.5322110898458,6.200547401242527,5.261491680562624,4.969022633985285,11.46203908180515
6.954928564284798,0.9297320944825946,0.1341054485922953,0.6240872137626285,-0.934066327724396,1.3520359963915742,2.480743821727506,1.723306262415944,-0.0002253545831299279,0.0,0.0,0.0,0.0,4.027953462272267,1260808298.3893929,2295.5654139049057,7.065620094772037,1.7776892213052147,100.0,IMRPhenomXP,20.0,15.990955091643851,8.286619234537524,7.704335857106327,0.3975552051150415,0.00483208938850066,2.9919976186885666,(3.6071476489449172+0.8132748041154746j),2.5407477665172613,(-0.21626204603922108+1.3967433124810982j),0.7758234313947149,(4.82859580026168+0.28519655610345274j),3.0375376738238478,0.24966851797275247,2.480743821727506,0,0,0.1341054485922953,0,0,0.6240872137626285,0.0,0.0,0.3701754057084082,0.0,0.0,0.0,1.0,1.0,0.40857070457102307,1629.712588128567,5.882998423612108,5.469612446222687,4.937578597733868,11.352610869834795
6.920333511845359,0.6456496074235787,0.463873242978555,0.1073578955893888,0.5739468197248674,4.117012411423485,0.7347594110294703,0.998628827680919,-0.0002123583015707758,0.0,0.0,0.0,0.0,3.974825886785216,1260808298.427921,1695.7647798010432,7.076730863352976,2.211212558324859,100.0,IMRPhenomXP,20.0,16.358132994627717,9.940228418513668,6.41790457611405,0.23991112336750353,0.0035001802507051427,3.5989239908703547,(3.6139471439318824+1.0724498304192969j),3.386310428399315,(0.4376532140311101-1.0052684367690674j),0.7087719499837788,(4.6482157079645425-2.8785845203916702j),4.206253856438478,0.23840872781152941,0.7347594110294703,0,0,0.463873242978555,0,0,0.1073578955893888,0.0,0.0,0.32399899937048166,0.0,0.0,0.0,1.0,1.0,0.31526487603419034,1289.2952670577035,7.557586764185187,4.8795529273658005,5.261551219030246,12.437139691550987
6.620021635797615,0.9873630588126439,0.632836565903319,0.5363988075491186,-0.9781579538078943,1.3688763205260008,2.6307614900465808,0.0705518777214501,7.667455136628996e-05,0.0,0.0,0.0,0.0,3.1567469024129746,1260808298.4664733,1735.1338653012097,7.277815220462467,1.4877131846217635,100.0,IMRPhenomXP,20.0,15.209184895447576,7.652947370640144,7.5562375248074325,0.15928054840472639,0.017573418568374466,4.074871096923015,(3.4024239311630833-0.5613691966722858j),3.5774579567159877,(0.9153009901504134+1.4564462708339292j),1.1331949926688019,(4.805728266375351-1.7500742534311693j),4.187626035286029,0.24998989190042573,2.6307614900465808,0,0,0.632836565903319,0,0,0.5363988075491186,0.0,0.0,0.5849242935827664,0.0,0.0,0.0,1.0,1.0,0.32158020584141767,1312.9236094820087,5.790755140561219,5.717577708419567,5.009171298523505,11.508332848980785
6.760022475676349,0.5445501374284593,0.17422859066298413,0.43176500716903554,0.16033166999146922,3.7843656341064644,0.6415747966990627,0.21471501314477437,-0.00010588451463209257,0.0,0.0,0.0,0.0,4.675945631672138,1260808298.4243562,1418.9194784560077,7.377672874896282,2.259406270835406,100.0,IMRPhenomXP,20.0,16.401660918583758,10.619053743306182,5.782607175277576,0.20826332865696484,0.00996946470600285,2.8033308097144043,(3.481486703275122+0.03389165766389404j),3.444139479980692,(1.1781716947588334+0.4135562409927526j),1.0221254257997265,(4.957509936340962+1.0345286814418884j),4.298325402158746,0.2282621224253751,0.6415747966990627,0,0,0.17422859066298413,0,0,0.43176500716903554,0.0,0.0,0.2650262200845146,0.0,0.0,0.0,1.0,1.0,0.26996665632385447,1117.2887683416695,8.361679175140655,4.553353543955529,5.322992097481081,12.915032719096182
6.8598359088792416,0.9259379535600629,0.4145313432077778,0.14657680753132948,-0.8401471159577104,0.9301851699344122,0.3698556972736151,0.8681808074328334,-0.00010445454279435322,0.0,0.0,0.0,0.0,1.7323125134832293,1260808298.3869793,1887.0729663787642,7.424475338806453,1.3637322104628247,100.0,IMRPhenomXP,20.0,15.773764251810995,8.190172597540572,7.583591654270422,0.7003523227948554,0.01005949799103839,2.2879490366348993,(3.96096899380167+1.1523358056870265j),3.8091054934499646,(0.9901919975415105+1.0864444246645677j),0.7125565543011281,(4.252146156278963+0.7626549005438746j),4.32772386320552,0.249630302221087,0.3698556972736151,0,0,0.4145313432077778,0,0,0.14657680753132948,0.0,0.0,0.2857061783301857,0.0,0.0,0.0,1.0,1.0,0.34568341655562723,1402.3156946884035,6.086255130128529,5.635494620035644,5.097659541972718,11.721749750164173
6.903466541460354,0.621475483751449,0.22330784090177005,0.5309149175657473,-0.8401057851410593,0.8934754431055375,0.41953544677190113,2.435507233725176,-0.00016282151020434191,0.0,0.0,0.0,0.0,3.3083146728444857,1260808298.3868663,2159.2595817498964,7.474654697991731,1.4832081167383615,100.0,IMRPhenomXP,20.0,16.402320271286772,10.115675775336628,6.286644495950145,0.5015101226661227,0.00695210714296185,3.3492751365002347,(3.5175762949273492+1.0723243092112458j),3.285861751258201,(0.7080909300539346+1.686418560042773j),0.5807362102925,(4.989751362615029-1.5286985882865967j),3.699688794249662,0.23637591760158194,0.41953544677190113,0,0,0.22330784090177005,0,0,0.5309149175657473,0.0,0.0,0.34120679077230553,0.0,0.0,0.0,1.0,1.0,0.38787483858656874,1555.8028234456674,7.288608089212551,4.529691238118095,4.974127601081767,11.818299327330646
6.669886882052196,0.7071234897361076,0.7332884207342216,0.7761213497471355,-0.06040083978920936,0.5636854594934255,0.6572249397445292,0.8613928276934207,-0.00010912480276322907,0.0,0.0,0.0,0.0,1.767615195220318,1260808298.4754667,1692.4698364495043,7.483138338826487,2.2911031718033623,100.0,IMRPhenomXP,20.0,15.600525794018639,9.1384869857483,6.46203880827034,0.08388987753283494,0.01635864457414027,4.162611212234539,(2.548338257780592-0.45723549529358576j),2.8124733475458967,(1.6624741383605852+1.0798017639203008j),1.0072420902640753,(5.568932053420162+0.6309320065627819j),3.4743520427518306,0.24264167078433696,0.6572249397445292,0,0,0.7332884207342216,0,0,0.7761213497471355,0.0,0.0,0.7510306464263493,0.0,0.0,0.0,1.0,1.0,0.3147349707345332,1287.3087563927247,6.950820651437217,4.91508855557409,5.073179789479378,11.865909207011306
6.963320525553766,0.8349120468116531,0.5987162767639616,0.12155180563444815,0.26995721876181705,3.758463048146086,2.4378809326737625,0.490992130263912,-0.00022616966713537008,0.0,0.0,0.0,0.0,3.8541216679732644,1260808298.4273689,1813.9777164815105,7.516264059867362,2.313495785202951,100.0,IMRPhenomXP,20.0,16.075713304068262,8.761026629042767,7.314686675025494,0.26308801702808804,0.006008853701610639,2.5833374439135692,(3.9244194080323+0.6278050555168548j),2.9406462004161464,(1.4240039077901914+0.0294818480216662j),0.6988326510892237,(4.536329210596942-1.4013734321269729j),3.4760381622707666,0.2479763273098791,2.4378809326737625,0,0,0.5987162767639616,0,0,0.12155180563444815,0.0,0.0,0.3815994040785454,0.0,0.0,0.0,1.0,1.0,0.3341401363141828,1359.6605462400246,6.566796388606357,5.482697413806704,5.2193321646039905,12.049493802413062
