chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
17.130643468984157,0.7866861207800592,1.2229225400771264,5.840673605422681,-5.7528507802283427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018990940345432,1421382272.0733068,2812.1734509670473,9.905743550004308,2.407989926501876,100.0,IMRPhenomXP,20.0,39.69636133231678,22.21787076679452,17.478490565522257,1.8116153952395022,2.0611542845577846,-0.027233944418122658,(4.439141832152045+0.053526487151192986j),4.254623882432504,(4.352267096120622-0.7279395608652229j),3.4636469339886635,(1.234320030215103+0.44400854722292954j),1.423406468316413,0.24643645942227727,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.48474274880587376,1894.0476115276958,14.96412141743987,11.77206662876757,11.53778557447863,26.736188046207445
19.67200981453766,0.5111274019966823,0.5453895081660272,0.394121558647073,0.00016348609278483322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5145981386095357,1421382272.074311,3548.920310243284,9.912536125619305,3.3274156419432304,100.0,IMRPhenomXP,20.0,48.293928056792964,31.958872556331947,16.335055500461017,1.3998490745414731,2.6960742091517513,0.06781647919534306,(4.282909527875109+0.30047970394289486j),3.984181664623613,(4.5959035215373545-1.295853875367133j),2.5690176034944385,(1.1553899190103707-0.8774111313488582j),0.7958131567137918,0.22383448801370195,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5882686158703362,2234.4584963179386,20.12183092771067,10.284819165497245,12.385820394592278,30.40665009320791
18.209378940631147,0.751794254130938,-0.10250121845472922,5.302591826739079,-0.00017956324465280836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8892128901680934,1421382272.0487323,4478.497412808409,9.912604483054157,3.478894352130226,100.0,IMRPhenomXP,20.0,42.3462980090888,24.173100185270744,18.17319782381806,1.2764353660653418,3.5866027642906975,0.014719632585726616,(4.146308309732389-0.5257793435454918j),1.8239103385037394,(4.500406628030171+1.0258422084601282j),3.3063758088136006,(1.7387701005860765+0.6469173697258864j),0.6042021164886759,0.24498122789244758,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7123736793989245,2615.3738908617074,14.116720244004194,10.612869166616246,10.63399838464171,24.729589410620434
15.424198931263103,0.8616545720999351,0.9000060660893386,0.2808077603644894,0.00012312870481461224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406063070226255,1421382272.0775898,2241.1877176818907,9.915388248849446,3.0087067388902486,100.0,IMRPhenomXP,20.0,35.553439483840336,19.09776390135377,16.45567558248657,2.249027342872723,1.482638867817692,-0.02280112559274261,(4.51436548664118-0.7269522552284517j),5.761689267147919,(4.168478181507599-1.1836586769407138j),3.95401183302932,(0.9477764360959646-0.11483789367932212j),1.0891384473920114,0.2486193886860722,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4003469594307139,1600.4517332577193,13.637880078746788,11.751141723602794,11.01455523389256,25.38902180234958
17.71583490423779,0.9958308300540469,0.24531743169850348,4.971151289730212,-0.00013759852277360534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.378460035936028,1421382272.051372,3397.9948151997287,9.922384600849064,3.453759762732984,100.0,IMRPhenomXP,20.0,40.70040738573651,20.392714038110306,20.307693347626202,1.5617642310234219,3.0498007606387914,-0.004409882723002689,(4.362574502663091+0.8311571040762478j),2.8064783726243148,(4.497017939991905+0.5147144951170249j),3.9825064088538387,(0.2559468759083009+1.6727618101910233j),0.6435008637235031,0.24999890908289432,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5674815211285854,2167.8053360315034,13.009859295456042,12.95561898108035,11.30210127866924,25.965478276536395
19.00187142185999,0.9213362067404581,0.23354529023023457,4.9568869022903534,-0.00015105173703396733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209978277750586,1421382272.0500734,3366.793108759529,9.937359792396311,3.456633543545638,100.0,IMRPhenomXP,20.0,43.698802134218035,22.74396432072289,20.954837813495146,1.5996281586895886,3.30471560505205,-0.00036834643064309613,(3.9732355976272666-0.9624156404794549j),3.0265918894535613,(4.413161469703396-1.569835497543504j),4.281815647951947,(0.587531036226558+1.0518117876253044j),0.7141196121626523,0.24958093340403376,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5631589127139304,2153.839311930932,14.550001369493009,13.40544306983716,12.156071444373662,27.95544443933017
19.519195823707143,0.7214036468924908,-0.006996856490201408,0.19493459943536656,-6.987649077670863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919826896479671,1421382272.0665529,2051.330775303593,9.96276149236098,3.4841323485559084,100.0,IMRPhenomXP,20.0,45.56319638708229,26.46863010272681,19.094566284355484,1.4887636566552125,2.606429668020329,0.11442385882236916,(4.301157606470572-0.6908575871537561j),4.973147806247126,(4.653549557163195-1.2606180944816312j),4.1903337583856395,(0.7369574111926038-0.3872682234958735j),2.6958225301500693,0.2434517473785872,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.37128833861574784,1495.9149917520435,19.302016474117814,13.924545076807528,14.234202446008453,33.22656155092534
19.60965774731355,0.7334412834879405,0.9810669741402639,5.060949853696547,-0.00012661484543572196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11628146384294,1421382272.0647364,2713.0846185011083,9.979328468878396,2.8974146153920843,100.0,IMRPhenomXP,20.0,45.70269027895133,26.36529469691108,19.33739558204025,1.4004703978730602,2.7691973054167454,0.044613752311312815,(4.421297110610366-0.1359132479657137j),3.521712809061779,(4.341894000283744-0.006023258630936642j),3.393228947824039,(1.3862980207558802+1.6855040236895897j),1.6294842394797147,0.24408836631778763,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47038806982800807,1845.1486736761462,17.930841005799945,13.151219041312103,13.336382516764639,31.082060047112048
17.688748089395023,0.5829463866336313,0.30082347310194646,4.943456409061957,3.5518717901581506e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.402822481304077,1421382272.0516784,2454.9874899036035,9.987393671544929,3.4382100691881154,100.0,IMRPhenomXP,20.0,42.43061975519749,26.80483692529376,15.625782829903732,1.2834867452078909,3.3470861832070176,-0.004113442997202066,(4.292307296710876-0.2710042591755243j),3.6808224635530125,(4.498067066076711-1.0389670396024635j),5.109865585206998,(1.0243004731250058+1.2680421548482463j),0.9152539646988994,0.23264632844216535,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4324423816511244,1713.847288580136,18.71268071138526,10.908489604930887,12.348662896308502,29.621170316316146
19.43781558386504,0.8663198209614158,-0.29455955108205395,5.966968384074736,-0.00011599143670402168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3875579173287225,1421382272.0550218,3092.307120976661,9.995592872115935,3.4401319016189236,100.0,IMRPhenomXP,20.0,44.794406726014344,24.00146331990353,20.792943406110812,1.073026019837659,3.1656052614938996,0.06097828697432783,(4.288607106294702-1.2398217822883386j),2.3682092087496893,(4.686840650927217+0.7825786591802966j),3.6835101521801525,(1.4277141575692949+0.44015395340178004j),1.831469846147154,0.24871736847826262,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5247389344520101,2028.089566673254,15.741359243593811,13.637051521599517,12.748290966184957,29.37841076519333
18.418458706260203,0.8990095270809979,0.5262067034911465,0.3705777861252189,-0.00017518275152242222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892431040267027,1421382272.0752962,2799.701519241981,9.998563568006357,3.3388055639055416,100.0,IMRPhenomXP,20.0,42.38647303124567,22.320305626059017,20.066167405186654,2.1844984995215375,2.569797258280599,0.012912128506542442,(4.551071078633666+0.14821914302346303j),4.9872149629032245,(4.655967303533675-0.8998666352277108j),3.1523754697776405,(0.20767521373784922-0.5445992794304364j),1.0464960250321005,0.2492929558498113,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.48294217855959604,1887.9370720158076,15.051366094218903,13.531321514286702,12.420213662106724,28.582687608505605
14.752008156811176,0.5717208908433997,0.232115282420079,4.942568989080577,0.00015171697175856422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359044324067773,1421382272.0518475,4331.990936641409,10.028406649089561,3.456972642504872,100.0,IMRPhenomXP,20.0,35.49696461655747,22.584776230536374,12.912188386021095,1.7544014950824813,2.2596304131817044,-0.005721652070537875,(4.247964966004366+2.1890336721309227j),1.8690122799783058,(4.433314955296611+0.722958588098342j),2.6365336597128555,(0.3068154140272972+1.748162114436688j),0.46159702995860025,0.2314372233789184,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6932183000026209,2558.4361578840767,13.338372394452279,7.625826147757267,8.712407701232818,20.964198542209544
17.66864597263372,0.5456951373652901,0.2968756521799769,4.861171760750176,-0.00011338032528166386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651889866110277,1421382272.0503807,3144.4194750444485,10.039914666089228,3.4394263004908856,100.0,IMRPhenomXP,20.0,42.85305885588303,27.724133834650004,15.12892502123302,1.2396568755247142,3.382048133063697,-0.00914849128427897,(2.6605863521578272+2.752772179315193j),2.8916739815997516,(4.577810497368615+1.4615557839554905j),3.945501377097324,(1.5831445947643736+0.8022677152940679j),0.8448845795276709,0.2284033148000881,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5320892133832111,2052.3735997210138,18.09563933514592,9.874702392705197,11.532387160155784,27.970341727851117
18.180483441915094,0.6590932795375196,1.146170781278777,6.158276494294109,-5.476899106953044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2209501917957244,1421382272.0741444,3078.8523804554156,10.044459267986968,2.597375406349806,100.0,IMRPhenomXP,20.0,42.86297021278276,25.835178010443766,17.027792202338993,1.9407063664836528,2.9484171405526514,-0.02790754077423796,(4.457134089042665+0.3239126296934223j),4.298744733008749,(4.4522602733399665-0.4600473601776322j),3.3146165207876437,(0.7984760685702473+1.1005618528732488j),1.21708416701471,0.23944472564793498,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.522836757065734,2021.787542427355,16.965165760921135,11.18162673926315,11.938563577192618,28.146792500184286
19.730095483862417,0.6652395871091649,1.0668507150839652,0.07860772908018854,-9.431424329878224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329138467763445,1421382272.074715,3105.0207103673924,10.047457332256274,2.7561788308447817,100.0,IMRPhenomXP,20.0,46.46376603318672,27.902150773299375,18.561615259887343,1.8274228508014039,3.135776907361431,0.053807628477470004,(4.397906368062639+0.4163600400648258j),4.766519772138831,(4.360288595038733-0.531274202991652j),3.504541449806822,(0.7414238152621457-0.7342648655754009j),1.1577290887385692,0.23989689782700233,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.52653464941442,2034.0322418819587,18.278098557410843,12.159314737472613,12.92476098818386,30.43741329488346
14.915258906151795,0.9520244991104587,1.1417070633303439,5.751899606818411,-2.791920888899974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059739460512072,1421382272.0735474,3080.8300927834207,10.06484240487473,2.607189690581696,100.0,IMRPhenomXP,20.0,34.27869174190844,17.560584796722225,16.71810694518621,2.109944434532135,1.7430797761170371,-0.006037116488523564,(4.014839955254643-2.609204699498302j),3.353029142846858,(3.728096782947477-1.9251045248439564j),2.7223806462472613,(1.2543077766904007-0.04084452188866479j),1.1432856673900793,0.24984898902346472,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.523116472564426,2022.7147097038064,11.529377505290839,10.976249844529901,9.792592473929073,22.50562734982074
18.557523027819467,0.7873431758883049,-0.13408438458167496,5.211728735289691,-0.000114259364178141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7511898333162483,1421382272.0470176,3611.13455095679,10.067010084432834,3.4751404499092997,100.0,IMRPhenomXP,20.0,43.00026215774697,24.058201434302593,18.942060723444378,1.5630605821995243,3.5373590004518185,0.0068861955348377135,(4.144871479303413+0.2225179476341561j),2.671755143452008,(4.753591219452018-0.3664622954967829j),4.422157197031077,(0.14464081437562407-2.0777395190159873j),0.8090424823542048,0.24646098206927047,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5967803935667915,2261.5098347681424,15.066693911842716,11.862658634687234,11.621837982596213,26.929352546529948
18.92600993173457,0.9618707150632391,0.31703871483378926,4.91619848846847,0.0002243466204760469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9116855334610676,1421382272.0513232,2887.760515287321,10.081815034527345,3.4330348608398307,100.0,IMRPhenomXP,20.0,43.490410162998536,22.167826773231926,21.32258338976661,1.5568553680740296,3.2069343970405333,-0.005593586182098931,(4.09040629631252+0.726858205468869j),3.419672391877478,(4.662991611116843+0.12161821567454849j),4.697890215077052,(0.59771729570238+0.9365481744184365j),0.8945305184150503,0.24990556857113302,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4956179487020652,1930.814294248889,14.821851257180835,14.2567046673055,12.654307838548633,29.078555924486334
17.533875456284154,0.8676762319365137,-0.4116792195176443,5.7819882441316475,-5.670515113437321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5485662749611502,1421382272.051782,2984.737615713847,10.105804363559578,3.396909251905896,100.0,IMRPhenomXP,20.0,40.40407858725308,21.633341955291588,18.770736631961494,1.201530287843334,2.7914969130874168,0.1137661889175785,(4.426427936817487+0.6955524286334981j),2.634515586290306,(4.4075580047097604-1.208129774333523j),4.203219221382049,(1.682619600495439-0.23840809145271416j),1.6986345591794565,0.24874509010572085,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5094792846300628,1977.329287668496,14.331658722029697,12.435239637330797,11.615843711681864,26.766898359360493
19.337192227463866,0.5417790024756651,1.0812977215254744,4.910285319113763,-0.00014377956346447226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285800189197768,1421382272.0652866,4172.8109443853555,10.1122902927635,2.729524447161375,100.0,IMRPhenomXP,20.0,46.95984610623527,30.45822133446552,16.50162477176975,1.035010711486927,2.462057489231655,0.08566094912582045,(3.5412538039989307+2.3631915377479733j),2.108630348491435,(4.788320557202178-0.0732743522535354j),1.9347800713734302,(1.5385070177205005+1.964533670339552j),1.1577384146748673,0.22791762767627027,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6722457372587005,2495.333566823598,18.21396261077959,9.867942494397228,11.563606829199143,28.081905105176816
17.834797290214883,0.6983698663787611,-0.2369468070867421,5.315446725002065,-8.212375265647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007636991917897,1421382272.0474277,3806.300755650775,10.114901849798489,3.455818253983126,100.0,IMRPhenomXP,20.0,41.76914766212279,24.59366978241456,17.17547787970823,1.3628083098036372,3.52075758148246,0.03189108861799439,(4.327202235913356+0.5915815318001353j),2.3485581104446025,(4.71112633153381-0.7677067167620918j),4.007249438930309,(0.6450001676554945+1.193504571178051j),0.875533377130432,0.2421145785428931,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6232758690891456,2344.826791149568,15.150640905057369,10.580751064417505,10.986917029834471,25.731391969474878
18.744555415316547,0.8547213110131029,1.189811768474005,5.880618916070074,2.7692911708909924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807012986980861,1421382272.072595,3497.0994798181982,10.130706438593512,2.4948507171214054,100.0,IMRPhenomXP,20.0,43.22299128161435,23.304305086139703,19.91868619547465,1.9593674157827827,2.7777075457690854,-0.04545139268787901,(4.390192004301048+0.7062137786907827j),3.706071429270516,(4.420484330633502+0.27810227320606395j),2.9795975280236275,(1.0186164337101205-0.14530787593830027j),1.202716923588361,0.24846613722205776,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.581153687328563,2211.739140052102,14.738798178128702,12.597564901567697,11.854986371999294,27.336363079696397
17.369650981623305,0.568223872822388,0.4835860250103019,4.834235766262583,8.753119744200574e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3572756812130957,1421382272.0545177,3181.489719805604,10.143962513905201,3.3623656998294598,100.0,IMRPhenomXP,20.0,41.837823114,26.678476102205355,15.159347011794653,1.0902890393645226,2.818873635865664,-0.01411763133475663,(4.319329597341044-0.44347821351211103j),2.529061965438541,(3.9888488713847385-2.41366126996313j),3.2958179729183277,(1.7631268308888117+0.19144453451674384j),0.9258559972668332,0.23104860688854698,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5373014788583035,2069.528824586181,17.354095126492993,9.861011142103978,11.298792865614816,27.215106268596966
19.756301416312727,0.9615577813966956,1.1805571477104442,5.9995655501862215,-0.000240142835467958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126977625636485,1421382272.0729485,2689.4943786085046,10.181742039285549,2.5176501755713474,100.0,IMRPhenomXP,20.0,45.39852450941561,23.144117874055343,22.25440663536026,1.9973899296830755,3.1617506182480337,0.0445667027561365,(4.481691013741788+0.07439312189820536j),5.185897169950952,(4.389043784077907-0.7475294777227398j),4.103227849862707,(0.6195561899354364-0.1974475320515054j),1.590636703978158,0.24990398155122162,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.46695376467336863,1833.3872852479926,15.776992043923487,15.170489466868386,13.467569252744417,30.947481510791874
17.885277038660732,0.8076466627728749,0.42233962996366337,4.8097833891450685,0.00018763945019151853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1082238267671904,1421382272.0532007,2912.806750738279,10.221350147775588,3.3921867395268626,100.0,IMRPhenomXP,20.0,41.37129186032146,22.88682446206559,18.484467398255873,1.3934497388558595,3.0283185836434887,-0.015545770764607836,(3.6442348040792707+2.400772880662704j),3.0192392382293587,(4.7563423795964965-0.1085212625526128j),4.000523960307463,(1.8450779703561218+0.179030011446608j),1.0651604997799158,0.24716917923791765,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4992076136277297,1942.8975128024858,15.265947327124934,12.329491412818943,11.929820043657976,27.595438739943877
17.848466436314368,0.71170388112355,-0.26173484847715073,5.262265572560471,-0.0001767793662816748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8693221262336743,1421382272.046564,3054.8504945938307,10.224977966970044,3.4495058856855154,100.0,IMRPhenomXP,20.0,41.71917089198364,24.372890283218542,17.346280608765095,1.5091394000822458,3.542825206303278,0.03080570064326782,(4.231749639231697+1.2157433591051485j),3.1877917979225154,(4.408432683590779-1.8302316840266755j),5.171468448019387,(1.7915345260771973-0.03365631365318776j),1.1139189269370853,0.24290813712716544,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5194389013802548,2010.5122395524552,16.040717570860046,11.416240951187818,11.746748368822768,27.456958522047866
18.221083625320748,0.981195659918529,1.1300221890040183,6.061831973374686,0.0002023628027931117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.340769026906349,1421382272.073856,2900.6096334797476,10.234345572480311,2.632341504229685,100.0,IMRPhenomXP,20.0,41.8633204152043,21.130331174320162,20.732989240884137,2.074647634734082,2.863096194828433,-0.027647882845906357,(4.514068073163101-0.33913209674460526j),4.544913228181937,(4.271598428442153-0.5011909344705935j),3.507274778779236,(1.2156659451427103+0.5991031982263674j),1.3321406049804767,0.24997747828457284,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49746035988592385,1937.0193170584303,14.110778315313711,13.845434441058305,12.167990628285361,27.956212756372018
18.340104891821937,0.7370453656753279,-0.22717966818363317,5.2205767370211,0.00011367075760179175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894339895428428,1421382272.0460851,3542.003792379516,10.242771597135537,3.458126451125051,100.0,IMRPhenomXP,20.0,42.72466600364468,24.59617166477065,18.12849433887402,1.6492812632128704,3.6615800865636468,0.01420581594936765,(4.2618224059272665+0.8194886476443627j),2.8596331994974133,(4.356079579395525-1.9915832175782062j),4.592706213752288,(0.9552587663016178-1.8300070810913989j),0.9353355973935452,0.24427099309886607,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5873203167122422,2231.436048278985,15.495405310325637,11.420816673236375,11.554129748562103,26.916221983562018
18.66857246486675,0.9960837158839151,1.0912571684148382,0.19911873063010976,-8.442671002554939e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4335338994924083,1421382272.0757968,3592.5218030700053,10.243764894122995,2.710602657258141,100.0,IMRPhenomXP,20.0,42.88921601930255,21.486681985334542,21.40253403396801,2.16890268455266,2.9808782019561493,-0.01888312370375511,(4.433479469366105+0.13256029974706832j),4.173993897269428,(4.338732362734654-1.83513470475626j),3.1439359615487863,(0.7111726845290168-0.34813400360684194j),0.9367780101497474,0.2499990376547928,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5942373201419044,2253.4422961206437,13.477718601783826,13.424936026502598,11.710033524497497,26.902654628286424
18.88558517687183,0.961276729422128,0.21670962362077814,4.932664204278543,-0.00018974899313696275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2154246160840785,1421382272.0499544,3554.202536047231,10.249797607339096,3.4604891671148374,100.0,IMRPhenomXP,20.0,43.397832500284196,22.127337692458607,21.27049480782559,1.6312398690665173,3.2952608265458316,-0.002893865418316821,(4.342143476239391+0.811130962909951j),2.9058295658337365,(4.534678798512748-0.9159168997122306j),4.091077631981658,(0.89560329592846+0.6827360215840848j),0.716554235290485,0.24990254450776447,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5889925688179888,2236.764731970626,13.925387775047035,13.386151216332099,11.885257078905244,27.311538991379134
19.26319390482481,0.9190906451566887,0.2550063884417672,4.946798738244138,9.117011193127264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773499952271959,1421382272.0502002,3247.7257069813954,10.271119177685886,3.451284074181956,100.0,IMRPhenomXP,20.0,44.30246335033105,23.08513329588654,21.217330054444513,1.6230636870929764,3.4592328335152116,0.004146692003613173,(3.909981679373274+0.9835218021613871j),3.151285623951055,(4.704174120746545+0.6877972352976767j),4.423643610370024,(0.031426555477673215+1.3161092176220561j),0.7588856359375306,0.24955562818201477,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5465813589852444,2099.9384749968544,14.926556020973475,13.718858003283966,12.455338216066393,28.64541402425744
17.516226006061984,0.6505559704942414,0.44310490907401134,4.8676961738075635,0.00011461198307883934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367621193646566,1421382272.053998,2396.8245381144266,10.279924120141487,3.382594423492307,100.0,IMRPhenomXP,20.0,41.36433502548545,25.06084965607034,16.303485369415114,1.2501053557256352,2.868758705654769,-0.012844998172337752,(4.285514505186588-0.7594877957523013j),3.544894519265221,(4.1958331588127455-1.959549881383835j),4.679503135050819,(1.639397069286464+0.6197482100928224j),1.1524795078327084,0.23879440953193462,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4237733211303226,1683.4312839078013,17.60171319699594,11.450899611232991,12.302678906889469,29.052612808228933
19.96287025441548,0.8144073801276591,0.07671980098635366,0.29254673822749977,0.00021932687834580147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719096129634568,1421382272.068764,2958.697046325575,10.295240623839028,3.481210971272569,100.0,IMRPhenomXP,20.0,46.152977930202,25.436943453655232,20.716034476546767,1.7718048535413011,2.749648012569671,0.1834196997926969,(4.368301647720812+0.9318750360252734j),3.907985179876286,(4.69810744120234-1.2005217702965914j),3.0904152326978247,(1.1427591910760113-0.18136958979637471j),1.7726897445922603,0.24738427666911758,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.505767090180024,1964.9101613996318,16.893013281764635,13.757794689263685,13.257608287898492,30.65080797102832
18.5194388405077,0.9093392980483403,-0.2822368165735192,5.432757166038579,-7.6911435347386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625511149606449,1421382272.0481374,2805.901530640377,10.352850295342975,3.44378772725162,100.0,IMRPhenomXP,20.0,42.60415740110784,22.313560216697113,20.290597184410725,1.4245252986394492,3.5416541617955,0.021958955488378784,(3.8294973381265702+2.340823260066686j),3.055222091085815,(4.394715561550039+1.812107301806679j),5.445110802658547,(-0.11858680058799224+1.5207397063186638j),1.3742368887941439,0.24943634684704855,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.483837494781508,1890.9763044231927,15.03773849573921,13.674406567949998,12.480772932102411,28.71214506368921
19.50542966873855,0.9113118963146051,-0.2773257690590505,5.454217550188884,-0.0001172052828103667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7265216009021815,1421382272.0480826,2808.14180000804,10.36169719750575,3.445198760457081,100.0,IMRPhenomXP,20.0,44.8697007614496,23.4758653718252,21.393835389624396,1.3305978173423059,3.6978006457887247,0.0575975989225026,(4.385789978437393-0.647226492292031j),3.081841838322175,(4.647780850846932-1.0301656809354454j),5.586996866627127,(0.8729256645307483+1.4933253124691033j),1.4383699707811792,0.24946172077211545,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.48416089153664293,1892.073702701924,15.817601383849427,14.414768312264343,13.142395666108262,30.23236969611377
