chirp_mass,mass_ratio,dec,ra,time_jitter,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,phase,geocent_time,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,total_mass,mass_1,mass_2,H1_log_likelihood,L1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,symmetric_mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
30.97911569656364,0.8457898495144397,-1.0729411722383537,2.4182224447327174,0.0002333319917021395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4732379965621,1126259462.407207,593.5875149143598,261.8409424999164,2.482689729011917,100.0,IMRPhenomXP,20.0,71.47106265064143,38.721126714096336,32.74993593654509,175.07345136789812,76.96959547404165,(19.60200195690527+0.7283458187366083j),20.988172223644945,(13.215201962956344+3.0289932342601724j),12.743441276199281,0.2482549759214911,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1230140641971043,528.5664111220765,34.47964540121757,29.16253409520705,27.585688090836218,63.64217949642462
31.3489823936778,0.8091248577606966,-0.4378952310003593,2.6973429589852915,0.00023407063762611484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9481713558930687,1126259462.407847,551.2423962506317,261.84260629917605,3.12268596416005,100.0,IMRPhenomXP,20.0,72.50640472472044,40.078165093849634,32.428239630870806,175.00061857449546,75.65323752614691,(19.477257267190158-2.282249666654368j),21.185612822375525,(13.580525846482118-1.2603401156628522j),10.855338908866221,0.24721707389847053,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11484340412949134,494.45724592403354,35.94959161564405,29.08770820256313,28.11962853039094,65.03729981820719
30.748705535673107,0.6604255459826794,-1.1625915485310792,1.5229621983452384,-0.000210243629711974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.350654415333046,1126259462.411967,496.4281785172251,261.86789075908047,2.297878474610898,100.0,IMRPhenomXP,20.0,72.47626544157347,43.64921126209263,28.827054179480843,173.53107913171215,76.34968727641353,(19.417161589816715-2.0252194940438013j),19.42220135871757,(13.477807786097141+0.78136251796938j),13.579432696277834,0.23954386413099188,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10415056788711034,449.60188739713396,39.53193751973451,26.107901420223833,27.848290287540646,65.63983893995835
30.94131415066259,0.8795714327109841,-1.13547672263958,2.29772311344599,3.7224478860725576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.703536377018855,1126259462.4078565,584.1193902724145,261.87369906806026,2.3583319640319607,100.0,IMRPhenomXP,20.0,71.2601428564212,37.91297399835436,33.34716885806684,175.3839656073529,77.02464145630704,(19.413152920817986-2.845029103236064j),20.782874187364314,(13.49060508342521+1.2185138867094107j),13.069664073252854,0.24897368334474734,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1211937659590945,520.9798718089462,33.81482768584853,29.742556434516843,27.59675899927493,63.55738412036537
30.5032532768665,0.682283300518243,-1.0883627256839263,2.4057666940195954,-1.947155289605952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555181553519049,1126259462.4071803,604.4225270259751,261.89250511126926,2.453784752467284,100.0,IMRPhenomXP,20.0,71.62197232391529,42.57426338468168,29.0477089392336,174.1727767605414,76.3575153453009,(19.39389954529646-2.5908794139863778j),19.986887861153107,(13.501812451612711+1.2069325739773864j),12.227191560074052,0.241082937191415,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1250925514535654,537.220273600473,37.84067660005195,25.818061724526892,27.111772482590666,63.65873832457885
31.515180216483582,0.8483973561315856,-0.7563573550437985,2.6533958855560127,-0.00018201199114571307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785329415225019,1126259462.4061267,600.961422787615,261.9212319509112,2.9034322790587197,100.0,IMRPhenomXP,20.0,72.69668669967206,39.32957730031337,33.36710939935869,174.85299430357608,75.72138304632438,(19.50166446340005-1.4912311078546372j),21.447150069509913,(13.606907244310767-0.2694427943186248j),11.176573173214452,0.24831824440261935,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12442913713282906,534.459135380047,34.97737296331495,29.674710746504807,28.027715732130382,64.65208370981975
31.180907497666848,0.8276462990062968,-0.41362547919709547,2.6998024891084795,-0.00018567778189065393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9019351669862776,1126259462.4081337,575.9390216947534,261.9338309266198,3.1336929375164404,100.0,IMRPhenomXP,20.0,72.01989204408102,39.405815054717486,32.61407698936354,174.40424029287294,76.22498920442918,(19.60953831091032+0.3017715978361601j),20.034191349764264,(13.64536975474209+0.7713438063625019j),10.390155731494321,0.24777670580967556,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1196180020224925,514.4067180069533,35.19576764890732,29.129646835303692,27.849594630794837,64.32541448421101
31.1520357852808,0.8148112820292219,-1.11748022188892,1.396817215809048,-3.7371810607451786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301824391387949,1126259462.4134176,468.87986214367476,261.9472320609428,2.396140009157482,100.0,IMRPhenomXP,20.0,72.01947934833605,39.68428015711245,32.33519919122361,174.28085732078998,76.47590602219071,(19.52274102767591+1.0081159329814289j),20.025379384211565,(13.315980172507516+1.709155836068674j),14.412349508821093,0.24739680849676648,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09872517834814418,426.7489921086823,36.11847706700866,29.42974260391238,28.352891513886746,65.54821967092103
30.744236435300103,0.9828722488284689,-0.17878932144803866,2.6538405871960724,0.0001294207528034655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053253528991569,1126259462.4117267,482.8747420871399,262.0336791175557,3.205723868526407,100.0,IMRPhenomXP,20.0,70.63486982875884,35.622501586015794,35.012368242743044,173.49230291736347,75.88363101456908,(19.37679604972907-2.493767384767945j),20.69551543963906,(13.43122812474754-1.2013276166157352j),12.231028329462958,0.2499813468909458,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10148573291005901,438.38492809083186,32.34041124790903,31.786492731269863,27.91160658438642,64.12690397917889
31.095353240558822,0.899140853324206,-0.25465022225432354,2.6585903216298203,0.00010771472845455115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841332080316724,1126259462.4105287,539.301403806073,262.0475599973991,3.1890125879508364,100.0,IMRPhenomXP,20.0,71.55952806563147,37.67994771971524,33.87958034591623,174.56729318673848,76.24100842978429,(19.614128870319085+0.7775998238133566j),19.408774835297496,(13.599897022799293-0.2640616528046947j),10.709191801551217,0.24929489103704702,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11252537907758599,484.75424704371363,33.86884328963024,30.452860656541944,27.95024169816289,64.32170394617219
30.986367503973348,0.9967650517574955,-1.0652845042512231,2.3156527445476325,1.2649648265207025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5347114516574634,1126259462.4080427,598.462845206277,262.05916571815465,2.496649552927054,100.0,IMRPhenomXP,20.0,71.18809086705937,35.651711153699154,35.53637971336022,174.92479063616292,76.80604437859768,(19.53868153225263-1.3670872939453875j),20.256703078339118,(13.333545410742664-0.8581357323057892j),12.243075140104178,0.2499993438233861,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12394990697633529,532.4639828457116,31.720017887282765,31.617405271166092,27.569171287476042,63.33742315844886
31.6681849849926,0.9795725991634623,-0.15691254005347505,2.629086525787293,0.00021088131583798289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7669321695347935,1126259462.4115837,495.1465168819936,262.0706147696122,3.209430937111464,100.0,IMRPhenomXP,20.0,72.75903268798258,36.75492008665378,36.00411260132879,174.3490239055564,75.2785584992891,(19.37620794084359-2.104944236673735j),20.1365045236981,(13.321033848878676-2.567606347682988j),11.949060222893365,0.24997337906144673,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10389893285600516,448.5433442249742,33.29554816360002,32.615406655189915,28.68757640979028,65.91095481878993
31.339366912951494,0.9101700323879534,-0.022783551383377086,2.5465938963996178,0.0001412603316906432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746557772839694,1126259462.4147887,458.7468204992265,262.079243018773,3.2215329947240336,100.0,IMRPhenomXP,20.0,72.09466573898037,37.742538369138245,34.35212736984213,173.6174792776582,75.84112943050256,(19.474551928923564+2.1767431880226797j),19.177957842147755,(13.484731892378539-1.3616402184433964j),12.851998499998787,0.24944711037543266,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09672066314823302,418.28957581843895,34.41399404365645,31.322586073313623,28.57552334519629,65.73658011697006
30.940009802956997,0.9924877709705247,-0.036939510812728095,2.565603215450939,-8.885245412693636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329515298646188,1126259462.4147053,451.15227346735276,262.0886284594938,3.2211101433412264,100.0,IMRPhenomXP,20.0,71.082082988535,35.67504103370808,35.40704195482693,173.85759252663675,75.98718809221441,(19.56743657020249-1.2566066243575884j),19.693717144603543,(13.187817726662413-2.682633546593422j),13.031846030816338,0.2499964462545258,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09521512705642737,411.9302793740162,32.57354665068467,32.328846707942425,28.250166600705573,64.9023933586271
30.85974664050386,0.9856754166160108,-0.5190489587659519,2.6922198394092116,-7.050501451573294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196570441143274,1126259462.4076462,597.3025547345659,262.1151422055138,3.0805645875530265,100.0,IMRPhenomXP,20.0,70.89929423771045,35.705379461532075,35.19391477617838,175.07291737861505,76.17556711649075,(19.282108658391394-3.5544136117998852j),20.011221246991347,(13.455037614828367-2.4340360323722896j),10.052981995674726,0.24998698969463382,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12372727347326226,531.536936414099,31.774061468822794,31.318911275864643,27.46195395357923,63.09297274468743
30.77742641238403,0.8013295444556545,-0.42520618782468966,2.709819829058114,-4.379427663295108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429110778903087,1126259462.4081154,553.2842335875993,262.11928669010575,3.1285293538782932,100.0,IMRPhenomXP,20.0,71.22909313317632,39.54251089280896,31.68658224036736,174.6799327273039,76.02716894153977,(19.573924182046273+0.07180221954692247j),20.819758736617832,(13.600387080176933+1.2935184494501881j),10.873676652275398,0.2469589732555339,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11523914967552615,496.1126371925998,35.456530470898265,28.41236541022294,27.59715386725671,63.868895881121205
31.13454111555896,0.8567289166685028,-1.073439928496371,2.466149745099368,-3.2747515588694694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379107175524635,1126259462.4068208,590.5098222972008,262.1384530840594,2.4817715435416012,100.0,IMRPhenomXP,20.0,71.78515048728333,38.66216001853744,33.12299046874588,175.77746164759063,76.89813644622829,(19.162791373775214-4.21882616202817j),21.489855022431822,(13.611308520982615+0.782676959418211j),13.081005925210805,0.24851146141752348,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12242277566650947,526.1028550360741,34.44527397047814,29.51026225307751,27.73869328967497,63.955536223555654
30.475021410770147,0.6280972117399455,-0.07237042181872942,2.5991359634982607,0.00017312611009634795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8306113978417975,1126259462.4132943,451.9238308183833,262.13932034269425,3.219171534182374,100.0,IMRPhenomXP,20.0,72.30099917921305,44.40828143298953,27.892717746223518,172.65954481604655,75.66499922035156,(19.437914418485885-1.9403855339730518j),19.583597847940048,(13.290610823084723-1.9549557179135166j),12.537403615054584,0.2369551763482382,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09536820485426478,412.5770927945624,40.54187554120024,25.464238986135765,27.821714447905443,66.00611452733601
30.883077099782383,0.8676733952517269,-0.9633757876734768,2.5985508888613214,-5.378375441578311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2489687222657666,1126259462.406248,680.9797291973034,262.14279703483504,2.6609908580331982,100.0,IMRPhenomXP,20.0,71.16523957776144,38.10368545094027,33.06155412682117,175.52244233777736,76.70119236591366,(19.43828224408358-2.6068981493900973j),19.05164028340471,(13.539775826970574+1.7258624299125305j),11.050033433034864,0.24874503248883148,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1396424689461708,597.538044504572,33.43477142105349,29.010461638370884,27.098917372164987,62.445233059424375
30.636244924341405,0.6727345470600943,-0.3226865227459829,2.6801424459150414,2.6349973380287127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8795065782521645,1126259462.4093237,515.5596629652529,262.14861894388144,3.1687998282214167,100.0,IMRPhenomXP,20.0,72.05128427452667,43.07395001864463,28.977334255882035,173.77703644472834,75.76153036735057,(19.55452197292601+1.1531461520437332j),20.577205819473594,(13.57909558642765+0.6988126884638416j),10.971234888577694,0.2404305653617835,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10789787571033409,465.34944434383624,38.878989628017436,26.15523947755841,27.652589282833336,65.03422910557585
31.433012596265048,0.9380454642875775,-1.008181714818301,2.5367363676047696,0.00018368867223035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1815675212410708,1126259462.4063098,656.7392239278703,262.16743486614575,2.5933081884773825,100.0,IMRPhenomXP,20.0,72.25841431690614,37.284168843514834,34.974245473391306,174.7394646470906,76.6216147213315,(19.52521986809846-1.878008963524539j),19.810053465024076,(13.486602111087088+1.7444130650159153j),11.67269234348042,0.2497445191806196,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13506082072485623,578.5938598074487,32.84772777171972,30.812662048414776,27.692800264387373,63.66038982013449
30.850787524706114,0.9138889736799973,-0.5764887903791925,2.7091348679365552,-0.00021900149146662158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644753868418577,1126259462.407075,547.8460444612557,262.2355667536936,3.045510789242914,100.0,IMRPhenomXP,20.0,70.96272441601685,37.077764380224615,33.88496003579223,175.14639284388656,76.34515500903527,(19.5954537731264+0.7444740006253566j),22.476465344577214,(13.528036945219744+1.98549315413445j),11.513211429481586,0.24949391430845008,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11418472686718464,491.701271664864,33.277932721693496,30.412335781220463,27.68911364585924,63.690268502913966
31.129632407293673,0.7252614962817427,-1.174537931480895,1.9903361233979713,-8.30427633874863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.810301086848683,1126259462.4091372,548.8805200634172,262.2510282087722,2.269795318976647,100.0,IMRPhenomXP,20.0,72.62784121315504,42.09671482826311,30.53112638489193,174.5809297648135,76.52503317176466,(19.575325757248393-0.44346887629245807j),20.394195101866543,(13.309023020280492+1.8025132858852198j),13.346948964007542,0.2436602927187617,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11438540231890366,492.54101760937283,37.775723498050894,27.39727774732178,27.93435048818533,65.17300124537267
31.216492437582406,0.7405624323601825,-0.81792068780194,2.628942695580258,0.000181778487098151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103660979412126,1126259462.406036,621.9778242960159,262.2573125241812,2.8416150290088327,100.0,IMRPhenomXP,20.0,72.6899924149896,41.76235857074246,30.927633844247147,174.97523909313028,76.017925124859,(19.510179616316282-1.4117551910942028j),20.497597838489973,(13.602477858837277-0.03141215803119826j),10.93062851437502,0.24444573591155336,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12844988371083424,551.1789566728246,37.00860727054147,27.407184218534923,27.663162439194014,64.41579148907638
31.49072572589022,0.8958157364658955,-0.23892744648376818,2.657178740297007,-6.461511201996564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824786145840939,1126259462.410368,498.78697466057383,262.26022885913807,3.1929736221197134,100.0,IMRPhenomXP,20.0,72.47810096490267,38.2305619532484,34.24753901165426,174.81586186513564,75.6734590905111,(19.541903392681178-1.0847907604117897j),21.031257076418807,(13.516341966715146-1.4768682554332613j),11.749703731548971,0.2492449912007521,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10461348590660324,451.5488712201483,34.609899698871544,31.004092787755393,28.50836616397494,65.61399248662694
30.741374942176485,0.8926363593169526,-0.8854950667525224,2.625513559473795,0.0001558866378753375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28498335823473,1126259462.4063697,647.5276256323226,262.2951014836961,2.7643596444392813,100.0,IMRPhenomXP,20.0,70.76184682166247,37.387978136064255,33.37386868559822,174.47259102427458,76.41004022786564,(19.46465533311699+2.0813640277357077j),19.916017206268727,(13.100126496966789+3.7477539259765944j),11.09293885462883,0.24919551099962586,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13331367727047447,571.3578145952127,32.9899646372496,29.448041927789493,27.12521304447278,62.43800656503909
31.09965210393362,0.9168279937149819,-0.8601639355903145,2.6533059233478755,5.1588074770382195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715304985576724,1126259462.405994,647.5815163447079,262.3120933706509,2.7945621317628886,100.0,IMRPhenomXP,20.0,71.52907083932568,37.31637427763982,34.212696561685874,175.64374137628928,76.72044243453509,(19.627324156263345-0.05897681082177265j),20.23537715330059,(13.37963798999147+2.808256735795959j),11.213071758660659,0.24952931747178295,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13332390883433742,571.400209301876,32.92648640583343,30.18792447154389,27.441097696351154,63.11441087737732
30.770831851908966,0.9980035759847865,-0.19996858399865153,2.658296013499266,-0.000175771054683823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002841295603894,1126259462.4114645,509.3471993464294,262.34005634255215,3.2016641570610984,100.0,IMRPhenomXP,20.0,70.69285020903635,35.3817435858156,35.31110662322075,173.92990674947563,75.92532037464896,(19.56749641537721+0.6289371086752461j),19.887939696586802,(13.425348577143371+0.835904400123514j),11.552017731792501,0.2499997503951285,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10668284938436669,460.2467652205817,31.970987537665376,31.90715989035509,27.804561956504863,63.87814742802047
31.54190761411926,0.9257126607383109,-0.8306408657230783,2.6609739646729174,-8.49093001828252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137502213489247,1126259462.405693,657.6510685468221,262.35383400657696,2.827864703321059,100.0,IMRPhenomXP,20.0,72.52905452427507,37.66348739508609,34.865567129188975,175.49462744052624,76.04556644687351,(19.416724879721976-2.7609526589710387j),20.103454330853932,(13.593842466789374+0.5562334874462301j),10.980819659353209,0.24962796256251915,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13523358561317436,579.3090316445463,33.176861460404105,30.712240697457005,27.784508856899713,63.88910215786112
31.12501059491992,0.913194207940365,-0.16514833788000402,2.6058831832524856,0.00017474161833411922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9450777694254433,1126259462.4123807,490.4746866018952,262.3542854238924,3.208093131783504,100.0,IMRPhenomXP,20.0,71.59496611435087,37.421692903526974,34.17327321082389,174.96251491342574,75.90539187709442,(19.608408385121752+1.018902973181286j),19.750349851084295,(13.364897820280964-2.3095570068063873j),11.43938048466308,0.24948534131953948,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10298105039861029,444.68097178410386,33.92777499668105,30.98264761527307,28.218989422956575,64.91042261195412
31.399262220465953,0.885281123056264,-0.9997602657988067,2.453887955753444,-0.00015694597281585426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418679542190441,1126259462.4069142,592.0795170708095,262.358908162111,2.6065393573872555,100.0,IMRPhenomXP,20.0,72.29729762635574,38.34828490148634,33.9490127248694,174.7213394460816,76.39059511488111,(19.457089145957777-2.334411936713556j),21.318057678592808,(13.364680082105503-1.1689575455924988j),12.364524920293432,0.24907432711153274,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12272439591179768,527.3596257734317,34.15645463937974,30.238064522770436,27.96702586565395,64.39451916215019
30.980942434936132,0.8509684308295653,-1.1504744942854377,2.256018129477212,-3.8549882422668545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761863736558274,1126259462.4080274,573.8622380668824,262.36433210625023,2.325437521510067,100.0,IMRPhenomXP,20.0,71.4538064854081,38.60347118582892,32.85033529957918,174.52923891194774,76.84013308846113,(19.20800358295314-4.004200777407119j),20.952105091391118,(13.553205400464902+0.5836401111619399j),13.291353338629765,0.24837931529450608,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11921750406610113,512.7352244305275,34.491482706071935,29.351162915371123,27.680895198996453,63.84264562144305
31.29297072344312,0.8857093203722031,-0.2555842987755449,2.678889948863046,6.36739237913135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9344969926999585,1126259462.4101453,534.4983488487751,262.39008773821047,3.1887689807714503,100.0,IMRPhenomXP,20.0,72.05129021532713,38.20911814823378,33.84217206709335,175.24392823928375,76.17297898362514,(19.487319394153467-2.3144852205912327j),19.95500804327959,(13.480149480999875-0.7580990115816201j),11.207243888589066,0.24908164172440367,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11159123165894581,480.8407386011522,34.37335331550812,30.44479940399231,28.151509144905084,64.81815271950043
30.70446119623889,0.9930354274350771,-1.0167870350068064,2.4861395622463722,-3.411383686070693e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3253495061501581,1126259462.4071112,618.0990691093991,262.3931979462568,2.5795305658055483,100.0,IMRPhenomXP,20.0,70.54084496932082,35.39367338798531,35.147171581335506,173.72909132684555,76.25931646919085,(19.480047571650893+1.8280635264332652j),20.34947117485331,(13.134871050631826+3.0930411042394677j),11.992830722285678,0.24999694719610677,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12770918718014246,548.1014770480894,31.38546159802763,31.166875273244564,27.227286560479268,62.552336871272196
30.89289211225242,0.8969311407526016,-0.9391531470614418,2.5408032622209906,-9.571711538514045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219431040205971,1126259462.4067354,649.4017136292118,262.3994696267195,2.6949589862346572,100.0,IMRPhenomXP,20.0,71.09924442774063,37.48119417741871,33.61805025032193,175.4540704881141,76.78160380445166,(19.59051599938171+0.8151262188072629j),19.536806372746977,(13.417126166925389+1.3725531781429046j),11.007663850417647,0.24926193975148583,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13366940419422932,572.8316439247044,33.06183799152538,29.654192065116558,27.25035358452666,62.71603005664193
31.026107699126577,0.8406195767456007,-1.1184512445204773,1.3203702687883636,0.00021961163437228255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598934785165313,1126259462.4139752,467.62607388703753,262.4011936410481,2.3941442818053327,100.0,IMRPhenomXP,20.0,71.60188240623629,38.900967538786894,32.70091486744939,174.51202947413472,76.64613781261984,(19.519996195807476+0.29065128470080315j),19.54075055319603,(13.353321236865671+2.4511179614417733j),14.210385063493316,0.24812551535765826,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09847741694788269,425.7038607487914,35.4135341688436,29.76931010407917,28.244647746453047,65.18284427292276
30.886334513514946,0.8024442900061062,-0.33107418792990934,2.6665372051375216,-0.00017105535710424237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9009726008426915,1126259462.4095376,503.7502037697169,262.4226530002278,3.165956031092347,100.0,IMRPhenomXP,20.0,71.47458733602525,39.654256019076804,31.820331316948447,174.62665630533726,76.06810202772135,(19.40131836879465+2.8539339864644075j),21.406836394227717,(13.654321963559525+0.6791030870633108j),11.19433218624381,0.2469967223700102,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1055867017297626,455.640612210661,35.867160808858436,28.781398389799243,27.936600960549956,64.64855919865768
31.36011516402783,0.9294666646186662,-1.122477456996678,2.2332618900489094,-0.00023628610985192687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649250354966081,1126259462.40821,586.5412139121349,262.4312398697133,2.3858163888777684,100.0,IMRPhenomXP,20.0,72.10445414639119,37.37014765198946,34.73430649440173,175.60995998434842,76.71927997586599,(19.54750381532633+0.2652378683985909j),20.57200875527823,(13.413628890536295+1.7890040042750597j),12.886498658233215,0.24966591706541988,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1216597345088091,522.9225906974467,33.316830855441545,30.96688365087152,27.958670708421995,64.28371450631306
30.794615043419054,0.8559059780621532,-0.9272198137579265,2.5965225600574677,-0.00023781497773834622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369434777912755,1126259462.4064128,603.6830613915791,262.4462687294524,2.7110674696176913,100.0,IMRPhenomXP,20.0,71.0045710989008,38.25871134541003,32.74585975349077,174.3617215453459,76.61937014065322,(19.573083383683567-0.7882914791428355j),21.297112257515323,(13.495073791821726+1.849873010454506j),12.068798822972788,0.2484929766049953,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12495085454249241,536.6306091757693,34.009229106252384,29.1087025013268,27.374186986988825,63.11793160757919
